1099	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL EAST"	"JINJA DENTAL CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1100	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL EAST"	"JINJA MEDICAL CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1101	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL EAST"	"KANTORO MEDICAL CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1102	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL EAST"	"KIIRA CLINIC & MATERNITY HOME"		"PHP"	"HC III"	"FUNCTIONAL"
1103	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL EAST"	"KINTU MEDICAL CENTRE"		"PHP"	"HC II"	"FUNCTIONAL"
1104	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL EAST"	"LUBAS ROAD MATERNITY HOME"		"PHP"	"HC III"	"FUNCTIONAL"
1105	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL EAST"	"MARO CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1106	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL EAST"	"MEDICAL & EYE CARE UNIT"		"PHP"	"CLINIC"	"FUNCTIONAL"
1107	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL EAST"	"ST. BALIKUDEMBE CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1108	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL EAST"	"ST. MARTIN MEDICAL CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1109	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL EAST"	"VICTORIA CLINIC AND LABORATORY"		"PHP"	"CLINIC"	"FUNCTIONAL"
1110	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL EAST"	"WEEFEKO MEDICAL CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1111	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL WEST"	"JIFA MEDICAL CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1112	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL WEST"	"JINJA MEDCARE AND MAT"		"PHP"	"HC II"	"FUNCTIONAL"
1113	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL WEST"	"MEDICAID CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1114	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL WEST"	"MODERN DENTAL CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1115	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL WEST"	"RIPON MEDICAL CENTRE"		"PHP"	"HC II"	"FUNCTIONAL"
1116	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL WEST"	"THE NATIONAL MEDICAL CENTRE"		"PHP"	"HC II"	"FUNCTIONAL"
1117	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL WEST"	"VITHI MEDICAL CENTRE"		"PHP"	"HC II"	"FUNCTIONAL"
1118	"JINJA"	"JINJA"	"JINJA"	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"UNKNOWN"	"AIC JINJA MAIN BRANCH"			"CLINIC"	"FUNCTIONAL"
1119	"JINJA"	"JINJA"	"JINJA"	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"UNKNOWN"	"FAMILY HOPE CENTER, JINJA"			"CLINIC"	"FUNCTIONAL"
1120	"JINJA"	"JINJA"	"JINJA"	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY EAST"	"JINJA CENTRAL DIVISION"	"UNKNOWN"	"IAA JINJA CLINIC "			"CLINIC"	"FUNCTIONAL"
1121	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY WEST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL EAST"	"JINJA CENTRAL"		"GOVT"	"HC III"	"FUNCTIONAL"
1122	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY WEST"	"JINJA CENTRAL DIVISION"	"JINJA CENTRAL WEST"	"JINJA ISLAMIC"		"GOVT"	"HC III"	"FUNCTIONAL"
1123	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY WEST"	"JINJA CENTRAL DIVISION"	"OLD BOMA"	"MUWUMBA"		"GOVT"	"HC III"	"FUNCTIONAL"
1124	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY WEST"	"Walukuba/Masese Division"	"MASESE"	"MASESE DANIDA"		"NGO"	"HC II"	"FUNCTIONAL"
1125	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY WEST"	"Walukuba/Masese Division"	"MASESE"	"MASESE III"		"GOVT"	"HC II"	"FUNCTIONAL"
1126	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY WEST"	"Walukuba/Masese Division"	"MASESE"	"MASESE PORT"		"GOVT"	"HC II"	"FUNCTIONAL"
1127	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY WEST"	"Walukuba/Masese Division"	"WALUKUBA"	"VICTORIA NILE CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1128	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY WEST"	"Walukuba/Masese Division"	"WALUKUBA"	"WALUKUBA WEST CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1129	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY WEST"	"Walukuba/Masese Division"	"WALUKUBA  EAST"	"KISIMA ISLANDS"		"PHP"	"HC II"	"FUNCTIONAL"
1130	"JINJA"	" JINJA "	" JINJA "	"JINJA MUNICIPALITY"	"JINJA MUNICIPALITY WEST"	"Walukuba/Masese Division"	"WALUKUBA EAST"	"WALUKUBA"		"GOVT"	"HC IV"	"FUNCTIONAL"
1131	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buwenge Subcounty"	"BUWEERA"	"BUWORERO"		"GOVT"	"HC II"	"RENTED PREMISE"
1132	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buwenge Subcounty"	"KAGOMA"	"KABAGANDA"		"GOVT"	"HC II"	"FUNCTIONAL"
1133	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buwenge Subcounty"	"KAGOMA"	"MUTAI DMU"		"GOVT"	"HC II"	"RENTED PREMISE"
1134	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buwenge Subcounty"	"KAYIRA"	"KAYIRA-BUKOLWA"		"NGO"	"HC II"	"FUNCTIONAL"
1135	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buwenge Subcounty"	"KAYIRA"	"MAWOITO"		"GOVT"	"HC II"	"FUNCTIONAL"
1136	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buwenge Subcounty"	"KITANABA"	"KITANABA"		"GOVT"	"HC II"	"FUNCTIONAL"
1137	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buwenge Subcounty"	"KITANABA"	"MPUNGWE"		"GOVT"	"HC II"	"FUNCTIONAL"
1138	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buwenge Subcounty"	"MAGAMAGA"	"MAGAMAGA"		"GOVT"	"HC III"	"FUNCTIONAL"
1139	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buwenge Subcounty"	"MAGAMAGA"	"MUGULUKA"		"GOVT"	"HC II"	"FUNCTIONAL"
1140	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"BUWENGE TOWN COUNCIL"	"BUWENGE T. C"	"ST. MULUMBA HEALTH CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1141	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"BUWENGE TOWN COUNCIL"	"BUWENGE T.C"	"MUNO MUKASI CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1142	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"BUWENGE TOWN COUNCIL"	"BUWENGE T.C"	"NAKISIGE HEALTH CARE"		"PHP"	"HC II"	"FUNCTIONAL"
1143	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"BUWENGE TOWN COUNCIL"	"BUWENGE T.C"	"ST. MARK HEALTH CARE"		"PHP"	"HC II"	"FUNCTIONAL"
1144	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buyengo"	"BULUGO"	"BUSEGULA"		"GOVT"	"HC II"	"FUNCTIONAL"
1145	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buyengo"	"BUTAMIRA"	"NSOZZIBIRI"		"GOVT"	"HC II"	"FUNCTIONAL"
1146	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buyengo"	"BUWABUZI"	"KAMIGO"		"GOVT"	"HC II"	"FUNCTIONAL"
1147	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buyengo"	"IZIRI"	"BUKYEYUNE CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1148	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buyengo"	"IZIRU"	"KAKAIRE"		"GOVT"	"HC III"	"FUNCTIONAL"
1149	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA"	"Buyengo"	"IZIRU"	"NAKAGYO"		"NGO"	"HC II"	"FUNCTIONAL"
1150	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA BUWENGE TOWN COUNCIL"	"Butagaya"	"BUDIMA"	"ST. ELIZABETH MATERNITY"		"PHP"	"HC III"	"FUNCTIONAL"
1151	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA BUWENGE TOWN COUNCIL"	"Butagaya"	"BUWENGE EAST"	"BUNAWONA"		"GOVT"	"HC II"	"RENTED PREMISE"
1152	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA BUWENGE TOWN COUNCIL"	"Butagaya"	"BUWENGE NORTH"	"BUWENGE GVT"		"GOVT"	"HC IV"	"FUNCTIONAL"
1153	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA BUWENGE TOWN COUNCIL"	"Butagaya"	"BUWENGE SOUTH"	"BUWENGE NGO"		"NGO"	"HOSPITAL"	"FUNCTIONAL"
1154	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA BUWENGE TOWN COUNCIL"	"Butagaya"	"BUWENGE WEST"	"BWASE"		"GOVT"	"HC II"	"RENTED PREMISE"
1155	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA BUWENGE TOWN COUNCIL"	"Butagaya"	"LUBANYI"	"LUBANYI HEALTH CARE"		"PHP"	"HC II"	"FUNCTIONAL"
1156	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KAGOMA BUWENGE TOWN COUNCIL"	"Butagaya"	"NAMAGERU"	"NAMEGERU HEALTH CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1157	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Budondo"	"BUWAGI"	"KYOMYA"		"GOVT"	"HC II"	"FUNCTIONAL"
1158	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Budondo"	"BUYABA"	"NANYA HEALTH CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1159	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Budondo"	"IVUNAMBA"	"IVUNAMBA"		"GOVT"	"HC II"	"FUNCTIONAL"
1160	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Budondo"	"KIBIBI"	"KIBIBI"		"GOVT"	"HC II"	"FUNCTIONAL"
1161	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Budondo"	"NAMIZI"	"BUDONDO"		"GOVT"	"HC IV"	"FUNCTIONAL"
1162	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Budondo"	"NAWANGOMA"	"LUKOLO"		"GOVT"	"HC III"	"FUNCTIONAL"
1163	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Budondo"	"NAWANGOMA"	"NAWANGOMA"		"GOVT"	"HC II"	"FUNCTIONAL"
1164	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Butagaya"	"BUDIMA"	"BUDIMA"		"GOVT"	"HC III"	"FUNCTIONAL"
1165	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Butagaya"	"LUBANYI"	"KIBUNDAIRE"		"NGO"	"HC II"	"FUNCTIONAL"
1166	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Butagaya"	"LUBANYI"	"NAMWENDWA"		"GOVT"	"HC II"	"FUNCTIONAL"
1167	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Butagaya"	"NAKAKULWE"	"IWOLOLO"		"NGO"	"HC II"	"FUNCTIONAL"
1168	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Butagaya"	"NAKAKULWE"	"LUMULI"		"GOVT"	"HC II"	"RENTED PREMISE"
1169	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Butagaya"	"NAMAGERA"	"BUTAGAYA"		"GOVT"	"HC III"	"FUNCTIONAL"
1170	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Butagaya"	"NAWAMPANDA"	"BUBUGO"		"GOVT"	"HC II"	"FUNCTIONAL"
1171	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Butagaya"	"NAWAMPANDA"	"NAWAMPANDA"		"NGO"	"HC II"	"FUNCTIONAL"
1172	"JINJA"	" JINJA "	" JINJA "	"KAGOMA"	"KIIRA"	"Butagaya"	"WANSIIMBA"	"WANSIIMBA"		"GOVT"	"HC II"	"FUNCTIONAL"
1173	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH"	"SIDOK"	"KAKAMAR"	"KAKAMAR"		"GOVT"	"HC II"	"FUNCTIONAL"
1174	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH"	"SIDOK"	"KASIMERI"	"LOCHOM"		"GOVT"	"HC II"	"FUNCTIONAL"
1175	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH"	"SIDOK"	"KOPOTH  LONGARO"	"KOPOTH"		"GOVT"	"HC II"	"FUNCTIONAL"
1176	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH NORTH"	"Karenga"	"KARENGA"	"KARENGA"		"GOVT"	"HC IV"	"FUNCTIONAL"
1177	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH NORTH"	"Karenga"	"LOBALANGIT"	"LOBALANGIT"		"GOVT"	"HC II"	"FUNCTIONAL"
1178	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH NORTH"	"Karenga"	"LOKORI"	"KIDEPO"		"NGO"	"HC II"	"FUNCTIONAL"
1179	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH NORTH"	"Karenga"	"LOKORI"	"KOKORI"		"GOVT"	"HC II"	"FUNCTIONAL"
1180	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH NORTH"	"Karenga"	"PIRE"	"PIRE"		"GOVT"	"HC II"	"FUNCTIONAL"
1181	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH NORTH"	"Kathile"	"KAMACARIKOL"	"KAMACARIKOL"		"GOVT"	"HC II"	"NON  FUNCTIONAL"
1182	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH NORTH"	"Kathile"	"KATHILE"	"KATHILE"		"GOVT"	"HC II"	"FUNCTIONAL"
1183	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH NORTH"	"Kathile"	"NARENGEPAK"	"NARENGEPAK"		"GOVT"	"HC II"	"FUNCTIONAL"
1184	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"KAABONG SUB-COUNTY"	"LOKERUI"	"LOKERUI"		"GOVT"	"HC II"	"FUNCTIONAL"
1185	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"KAABONG SUB-COUNTY"	"LOKOLIA"	"LOKOLIA"		"GOVT"	"HC II"	"FUNCTIONAL"
1186	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"KAABONG SUB-COUNTY"	"LOMERIS"	"LOMERIS"		"GOVT"	"HC II"	"FUNCTIONAL"
1187	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"KAABONG Town Council"	"KAABONG"	"KAABONG"		"GOVT"	"HOSPITAL"	"FUNCTIONAL"
1188	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"KAABONG Town Council"	"LOPUTUK"	"KAABONG MISSION"		"NGO"	"HC III"	"FUNCTIONAL"
1189	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"Kalapata"	"KALAPATA"	"KALAPATA"		"GOVT"	"HC III"	"FUNCTIONAL"
1190	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"Kalapata"	"KAMION"	"KAMION"		"GOVT"	"HC II"	"FUNCTIONAL"
1191	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"Kalapata"	"LOKWAKARAMOE"	"LOKWAKAROMOE"		"GOVT"	"HC II"	"FUNCTIONAL"
1192	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"Kalapata"	"LOTIM"	"LOTIM"		"NGO"	"HC II"	"FUNCTIONAL"
1193	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"Kalapata"	"MORUKORI"	"MORUKORO"		"GOVT"	"HC II"	"NON  FUNCTIONAL"
1194	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"Kapedo"	"KAPEDO"	"KAPEDO"		"GOVT"	"HC III"	"FUNCTIONAL"
1195	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"Kapedo"	"KAPEDO"	"KAPEDO MISSION ST. JUDE"		"NGO"	"HC II"	"FUNCTIONAL"
1196	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"Kapedo"	"KAPEDO"	"ST. JUDE"		"NGO"	"HC II"	"FUNCTIONAL"
1197	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"Kapedo"	"KAWALAKOL"	"KOCHOLO"		"GOVT"	"HC II"	"FUNCTIONAL"
1198	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"Kapedo"	"LOKIEL"	"KALIMON"		"GOVT"	"HC II"	"FUNCTIONAL"
1199	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"LOLELIA"	"KAIMESE"	"KAIMESE"		"GOVT"	"HC II"	"FUNCTIONAL"
1200	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"LOLELIA"	"LOLELIA  "	"LOMODOCH"		"GOVT"	"HC II"	"FUNCTIONAL"
1201	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"Loyoro"	"LODIKO"	"LODIKO"		"GOVT"	"HC II"	"UNDER CONSTRUCTION"
1202	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"Loyoro"	"LOKANAYONA"	"LOKANAYONA"		"GOVT"	"HC II"	"FUNCTIONAL"
1203	"KAABONG"	" KAABONG "	" KAABONG "	"DODOTH"	"DODOTH SOUTH"	"Loyoro"	"TOROI"	"LOYORO"		"GOVT"	"HC II"	"FUNCTIONAL"
1204	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"CENTRAL"	"CONSULTANT CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1205	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"CENTRAL"	"KABALE"		"GOVT"	"REGIONAL REF HOSPITAL"	"FUNCTIONAL"
1206	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"CENTRAL"	"KABALE CONSULTATION CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1207	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"CENTRAL"	"KDA CLINIC"		"GOVT"	"HC II"	"FUNCTIONAL"
1208	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"CENTRAL"	"KMC CLINIC"		"GOVT"	"HC II"	"FUNCTIONAL"
1209	"KABALE"	"KABALE"	"KABALE"	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"CENTRAL"	"MARIE STOPES -CENTRAL"	97	"PHP"	"HC II"	"FUNCTIONAL"
1210	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"CENTRAL"	"MED CARE CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1211	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"CENTRAL"	"MUHUNDE NURSING HOME"	103	"PHP"	"HC II"	"FUNCTIONAL"
1212	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"CENTRAL"	"SAFE CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1213	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"CENTRAL"	"TROPICAL CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1214	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"KIGONGI WARD"	"HIGHWAY CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1215	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"KIGONGI WARD"	"KABALE SURGERYCLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1216	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"KIGONGI WARD"	"KIGONZI NURSING HOME"		"PHP"	"CLINIC"	"FUNCTIONAL"
1217	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"KIGONGI WARD"	"MUHUMUZA NURSING HOME"		"PHP"	"CLINIC"	"FUNCTIONAL"
1218	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"KIGONGI WARD"	"YAKOBO NURSING HOME"		"PHP"	"CLINIC"	"FUNCTIONAL"
1219	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"NYABIKONI"	"KABALE PARENTS CLINIC"		"PHP"	"CLINIC"	"FUNCTIONAL"
1220	"KABALE"	"KABALE"	"KABALE"	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"UNKNOWN"	"KIGEZI HEALTH CARE FOUNDATION"			"CLINIC"	"FUNCTIONAL"
1221	"KABALE"	"KABALE"	"KABALE"	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE CENTRAL DIVISION"	"UNKNOWN"	"KIHEFO CLINIC"			"CLINIC"	"FUNCTIONAL"
1222	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE SOUTHERN DIVISION"	"KARUBANDA"	"RUSHOROZA"		"NGO"	"HC III"	"FUNCTIONAL"
1223	"KABALE"	" KABALE "	" KABALE "	"KABALE MUNICIPALITY"	"KABALE M/C"	"KABALE SOUTHERN DIVISION"	"KIJUGUTA"	"RUGARAMA"		"NGO"	"HOSPITAL"	"FUNCTIONAL"
